country,year,renewables_mtoe
Italy,2005,2.8
Latvia,2005,0.02
Lithuania,2005,0
Luxembourg,2005,0.03
Netherlands,2005,1.67
North Macedonia,2005,0
Norway,2005,0.19
Poland,2005,0.37
Portugal,2005,0.79
Romania,2005,0
Slovakia,2005,0.01
Slovenia,2005,0.02
Spain,2005,5.4
Sweden,2005,1.91
Switzerland,2005,0.24
Turkey,2005,0.04
Ukraine,2005,0.01
United Kingdom,2005,2.72
Other Europe,2005,0.01
Azerbaijan,2005,0
Belarus,2005,0
Kazakhstan,2005,0
Russian Federation,2005,0.1
Turkmenistan,2005,0
USSR,2005,
Uzbekistan,2005,0
Other CIS,2005,0
Iran,2005,0.02
Iraq,2005,0
Israel,2005,0
Kuwait,2005,0
Oman,2005,0
Qatar,2005,0
Saudi Arabia,2005,0
United Arab Emirates,2005,0
Other Middle East,2005,0
Algeria,2005,0
Egypt,2005,0.12
Morocco,2005,0.05
South Africa,2005,0.1
Eastern Africa,2005,0.49
Middle Africa,2005,0
Western Africa,2005,0.05
Other Northern Africa,2005,0.01
Other Southern Africa,2005,0.04
Australia,2005,1.19
Bangladesh,2005,0
China,2005,1.66
China Hong Kong SAR,2005,0
India,2005,2.27
Indonesia,2005,1.5
Japan,2005,5.71
Malaysia,2005,0
New Zealand,2005,0.96
Pakistan,2005,0.21
Philippines,2005,2.24
Singapore,2005,0.11
South Korea,2005,0.09
Sri Lanka,2005,0
Taiwan,2005,0.42
Thailand,2005,0.42
Vietnam,2005,0.01
Other Asia Pacific,2005,0.02
Canada,2006,2.58
Mexico,2006,1.71
US,2006,22.8
Argentina,2006,0.37
Brazil,2006,3.4
Chile,2006,0.33
Colombia,2006,0.13
Ecuador,2006,0.03
Peru,2006,0.08
Trinidad & Tobago,2006,0.01
Venezuela,2006,0
Central America,2006,1.03
Other Caribbean,2006,0.2
Other South America,2006,0.04
Austria,2006,1.13
Belgium,2006,0.59
Bulgaria,2006,0
Croatia,2006,0.01
Cyprus,2006,0
Czech Republic,2006,0.22
Denmark,2006,2.08
Estonia,2006,0.03
Finland,2006,2.47
France,2006,1.37
Germany,2006,11.68
Greece,2006,0.41
Hungary,2006,0.3
Iceland,2006,0.6
Ireland,2006,0.4
Italy,2006,3.09
Latvia,2006,0.02
Lithuania,2006,0.01
Luxembourg,2006,0.03
Netherlands,2006,1.8
North Macedonia,2006,0
Norway,2006,0.23
Poland,2006,0.51
Portugal,2006,1.07
Romania,2006,0
Slovakia,2006,0.09
Slovenia,2006,0.02
Spain,2006,5.93
Sweden,2006,2.12
Switzerland,2006,0.27
Turkey,2006,0.06
Ukraine,2006,0.01
United Kingdom,2006,3.06
Other Europe,2006,0.02
Azerbaijan,2006,0
Belarus,2006,0
Kazakhstan,2006,0
Russian Federation,2006,0.12
Turkmenistan,2006,0
USSR,2006,
Uzbekistan,2006,0
Other CIS,2006,0
Iran,2006,0.03
Iraq,2006,0
Israel,2006,0
Kuwait,2006,0
Oman,2006,0
Qatar,2006,0
Saudi Arabia,2006,0
United Arab Emirates,2006,0
Other Middle East,2006,0
Algeria,2006,0
Egypt,2006,0.14
Morocco,2006,0.04
South Africa,2006,0.1
Eastern Africa,2006,0.53
Middle Africa,2006,0.15
Western Africa,2006,0.05
Other Northern Africa,2006,0.01
Other Southern Africa,2006,0.03
Australia,2006,1.4
Bangladesh,2006,0
China,2006,2.48
China Hong Kong SAR,2006,0
India,2006,3.38
Indonesia,2006,1.51
Japan,2006,5.81
Malaysia,2006,0
New Zealand,2006,1.02
Pakistan,2006,0.2
Philippines,2006,2.38
Singapore,2006,0.11
South Korea,2006,0.12
Sri Lanka,2006,0
Taiwan,2006,0.46
Thailand,2006,0.46
Vietnam,2006,0.01
Other Asia Pacific,2006,0.02
Canada,2007,2.71
Mexico,2007,1.92
US,2007,24.84
Argentina,2007,0.37
Brazil,2007,4.22
Chile,2007,0.61
Colombia,2007,0.13
Ecuador,2007,0.05
Peru,2007,0.09
Trinidad & Tobago,2007,0
Venezuela,2007,0
Central America,2007,1.13
Other Caribbean,2007,0.21
Other South America,2007,0.07
Austria,2007,1.39
Belgium,2007,0.7
Bulgaria,2007,0.01
Croatia,2007,0.01
Cyprus,2007,0
Czech Republic,2007,0.3
Denmark,2007,2.33
Estonia,2007,0.03
Finland,2007,2.29
France,2007,1.88
Germany,2007,15.19
Greece,2007,0.45
Hungary,2007,0.38
Iceland,2007,0.81
Ireland,2007,0.48
Italy,2007,3.37
Latvia,2007,0.02
Lithuania,2007,0.04
Luxembourg,2007,0.03
Netherlands,2007,1.7
North Macedonia,2007,0
Norway,2007,0.29
Poland,2007,0.7
Portugal,2007,1.39
Romania,2007,0.01
Slovakia,2007,0.11
Slovenia,2007,0.02
Spain,2007,7.01
Sweden,2007,2.55
Switzerland,2007,0.28
Turkey,2007,0.14
Ukraine,2007,0.07
United Kingdom,2007,3.31
Other Europe,2007,0.02
Azerbaijan,2007,0
Belarus,2007,0
Kazakhstan,2007,0
Russian Federation,2007,0.11
Turkmenistan,2007,0
USSR,2007,
Uzbekistan,2007,0
Other CIS,2007,0
Iran,2007,0.03
Iraq,2007,0
Israel,2007,0
Kuwait,2007,0
Oman,2007,0
Qatar,2007,0
Saudi Arabia,2007,0
United Arab Emirates,2007,0
Other Middle East,2007,0
Algeria,2007,0
Egypt,2007,0.15
Morocco,2007,0.06
South Africa,2007,0.1
Eastern Africa,2007,0.51
Middle Africa,2007,0.02
Western Africa,2007,0.05
Other Northern Africa,2007,0.01
Other Southern Africa,2007,0.04
Australia,2007,1.64
Bangladesh,2007,0
China,2007,3.5
China Hong Kong SAR,2007,0
India,2007,4.33
Indonesia,2007,1.6
Japan,2007,6.17
Malaysia,2007,0
New Zealand,2007,1.13
Pakistan,2007,0.25
Philippines,2007,2.32
Singapore,2007,0.11
South Korea,2007,0.17
Sri Lanka,2007,0
Taiwan,2007,0.51
Thailand,2007,0.56
Vietnam,2007,0.02
Other Asia Pacific,2007,0.02
Canada,2008,2.66
Mexico,2008,1.85
US,2008,29.67
Argentina,2008,0.39
Brazil,2008,4.69
Chile,2008,0.75
Colombia,2008,0.13
Ecuador,2008,0.05
Peru,2008,0.1
Trinidad & Tobago,2008,0.01
Venezuela,2008,0
Central America,2008,1.16
Other Caribbean,2008,0.23
Other South America,2008,0.24
Austria,2008,1.44
Belgium,2008,0.91
Bulgaria,2008,0.03
Croatia,2008,0.01
Cyprus,2008,0
Czech Republic,2008,0.39
Denmark,2008,2.28
Estonia,2008,0.04
Finland,2008,2.41
France,2008,2.3
Germany,2008,16.47
Greece,2008,0.55
Hungary,2008,0.49
Iceland,2008,0.91
Ireland,2008,0.59
Italy,2008,3.74
Latvia,2008,0.02
Lithuania,2008,0.05
Luxembourg,2008,0.03
Netherlands,2008,2.12
North Macedonia,2008,0
Norway,2008,0.3
Poland,2008,1.01
Portugal,2008,1.77
Romania,2008,0.01
Slovakia,2008,0.12
Slovenia,2008,0.07
Spain,2008,8.77
Sweden,2008,2.79
Switzerland,2008,0.29
Turkey,2008,0.26
Ukraine,2008,0.07
United Kingdom,2008,3.79
Other Europe,2008,0.02
Azerbaijan,2008,0
Belarus,2008,0.01
Kazakhstan,2008,0
Russian Federation,2008,0.11
Turkmenistan,2008,0
USSR,2008,
Uzbekistan,2008,0
Other CIS,2008,0
Iran,2008,0.04
Iraq,2008,0
Israel,2008,0
Kuwait,2008,0
Oman,2008,0
Qatar,2008,0
Saudi Arabia,2008,0
United Arab Emirates,2008,0
Other Middle East,2008,0
Algeria,2008,0
Egypt,2008,0.21
Morocco,2008,0.07
South Africa,2008,0.11
Eastern Africa,2008,0.54
Middle Africa,2008,0.02
Western Africa,2008,0.05
Other Northern Africa,2008,0.01
Other Southern Africa,2008,0.03
Australia,2008,1.65
Bangladesh,2008,0
China,2008,6.36
China Hong Kong SAR,2008,0
India,2008,5.37
Indonesia,2008,1.89
Japan,2008,6.07
Malaysia,2008,0
New Zealand,2008,1.31
Pakistan,2008,0.3
Philippines,2008,2.44
Singapore,2008,0.12
South Korea,2008,0.26
Sri Lanka,2008,0
Taiwan,2008,0.53
Thailand,2008,0.49
Vietnam,2008,0.01
Other Asia Pacific,2008,0.02
Canada,2009,3.54
Mexico,2009,1.85
US,2009,33.91
Argentina,2009,0.4
Brazil,2009,5.4
Chile,2009,0.72
Colombia,2009,0.24
Ecuador,2009,0.05
Peru,2009,0.1
Trinidad & Tobago,2009,0.01
Venezuela,2009,0
Central America,2009,1.29
Other Caribbean,2009,0.25
Other South America,2009,0.27
Austria,2009,1.42
Belgium,2009,1.16
Bulgaria,2009,0.06
Croatia,2009,0.02
Cyprus,2009,0.01
Czech Republic,2009,0.51
Denmark,2009,2.27
Estonia,2009,0.12
Finland,2009,2.04
France,2009,2.87
Germany,2009,17.23
Greece,2009,0.64
Hungary,2009,0.6
Iceland,2009,1.03
Ireland,2009,0.73
Italy,2009,4.55
Latvia,2009,0.02
Lithuania,2009,0.06
Luxembourg,2009,0.04
Netherlands,2009,2.43
North Macedonia,2009,0
Norway,2009,0.27
Poland,2009,1.43
Portugal,2009,2.26
Romania,2009,0
Slovakia,2009,0.12
Slovenia,2009,0.04
Spain,2009,10.72
Sweden,2009,3.16
Switzerland,2009,0.3
Turkey,2009,0.49
Ukraine,2009,0.04
United Kingdom,2009,4.53
Other Europe,2009,0.02
Azerbaijan,2009,0
Belarus,2009,0.01
Kazakhstan,2009,0
Russian Federation,2009,0.11
Turkmenistan,2009,0
USSR,2009,
Uzbekistan,2009,0
Other CIS,2009,0
Iran,2009,0.05
Iraq,2009,0
Israel,2009,0.02
Kuwait,2009,0
Oman,2009,0
Qatar,2009,0
Saudi Arabia,2009,0
United Arab Emirates,2009,0
Other Middle East,2009,0
Algeria,2009,0
Egypt,2009,0.24
Morocco,2009,0.09
South Africa,2009,0.11
Eastern Africa,2009,0.63
Middle Africa,2009,0.02
Western Africa,2009,0.05
Other Northern Africa,2009,0.02
Other Southern Africa,2009,0.03
Australia,2009,1.7
Bangladesh,2009,0.01
China,2009,11.03
China Hong Kong SAR,2009,0
India,2009,6.33
Indonesia,2009,2.12
Japan,2009,6.06
Malaysia,2009,0.35
New Zealand,2009,1.56
Pakistan,2009,0.23
Philippines,2009,2.35
Singapore,2009,0.12
South Korea,2009,0.39
Sri Lanka,2009,0.01
Taiwan,2009,0.56
Thailand,2009,0.52
Vietnam,2009,0.02
Other Asia Pacific,2009,0.03
Canada,2010,4.34
Mexico,2010,1.97
US,2010,39.3
Argentina,2010,0.46
Brazil,2010,7.63
Chile,2010,0.78
Colombia,2010,0.26
Ecuador,2010,0.05
Peru,2010,0.15
Trinidad & Tobago,2010,0
Venezuela,2010,0
Central America,2010,1.43
Other Caribbean,2010,0.25
Other South America,2010,0.31
Austria,2010,1.5
Belgium,2010,1.4
Bulgaria,2010,0.17
Croatia,2010,0.04
Cyprus,2010,0.02
Czech Republic,2010,0.7
Denmark,2010,2.81
Estonia,2010,0.23
Finland,2010,2.55
France,2010,3.5
Germany,2010,19.06
Greece,2010,0.69
Hungary,2010,0.64
Iceland,2010,1.01
Ireland,2010,0.71
Italy,2010,5.85
Latvia,2010,0.03
Lithuania,2010,0.08
Luxembourg,2010,0.04
Netherlands,2010,2.51
North Macedonia,2010,0
Norway,2010,0.28
Poland,2010,1.8
Portugal,2010,2.76
Romania,2010,0.09
Slovakia,2010,0.15
Slovenia,2010,0.05
Spain,2010,12.35
Sweden,2010,3.55
Switzerland,2010,0.32
Turkey,2010,0.89
Ukraine,2010,0.05
United Kingdom,2010,5.11
Other Europe,2010,0.02
Azerbaijan,2010,0
Belarus,2010,0.02
Kazakhstan,2010,0
Russian Federation,2010,0.12
Turkmenistan,2010,0
USSR,2010,
Uzbekistan,2010,0
Other CIS,2010,0
Iran,2010,0.05
Iraq,2010,0
Israel,2010,0.03
Kuwait,2010,0
Oman,2010,0
Qatar,2010,0
Saudi Arabia,2010,0
United Arab Emirates,2010,0
Other Middle East,2010,0
Algeria,2010,0
Egypt,2010,0.32
Morocco,2010,0.15
South Africa,2010,0.1
Eastern Africa,2010,0.7
Middle Africa,2010,0.02
Western Africa,2010,0.05
Other Northern Africa,2010,0.03
Other Southern Africa,2010,0.04
Australia,2010,1.9
Bangladesh,2010,0.01
China,2010,15.89
China Hong Kong SAR,2010,0.02
India,2010,7.66
Indonesia,2010,2.14
Japan,2010,6.73
Malaysia,2010,0.31
New Zealand,2010,1.83
Pakistan,2010,0.23
Philippines,2010,2.27
Singapore,2010,0.13
South Korea,2010,0.45
Sri Lanka,2010,0.02
Taiwan,2010,0.64
Thailand,2010,0.78
Vietnam,2010,0.02
Other Asia Pacific,2010,0.04
Canada,2011,4.75
Mexico,2011,2.05
US,2011,45.69
Argentina,2011,0.5
Brazil,2011,7.91
Chile,2011,0.97
Colombia,2011,0.32
Ecuador,2011,0.06
Peru,2011,0.15
Trinidad & Tobago,2011,0
Venezuela,2011,0
Central America,2011,1.5
Other Caribbean,2011,0.28
Other South America,2011,0.34
Austria,2011,1.5
Belgium,2011,1.85
Bulgaria,2011,0.23
Croatia,2011,0.06
Cyprus,2011,0.04
Czech Republic,2011,1.18
Denmark,2011,3.21
Estonia,2011,0.26
Finland,2011,2.64
France,2011,4.44
Germany,2011,24.07
Greece,2011,0.93
Hungary,2011,0.56
Iceland,2011,1.06
Ireland,2011,1.07
Italy,2011,8.4
Latvia,2011,0.04
Lithuania,2011,0.14
Luxembourg,2011,0.04
Netherlands,2011,2.78
North Macedonia,2011,0
Norway,2011,0.37
Poland,2011,2.45
Portugal,2011,2.85
Romania,2011,0.36
Slovakia,2011,0.28
Slovenia,2011,0.07
Spain,2011,12.59
Sweden,2011,3.99
Switzerland,2011,0.37
Turkey,2011,1.3
Ukraine,2011,0.06
United Kingdom,2011,6.68
Other Europe,2011,0.03
Azerbaijan,2011,0
Belarus,2011,0.02
Kazakhstan,2011,0
Russian Federation,2011,0.13
Turkmenistan,2011,0
USSR,2011,
Uzbekistan,2011,0
Other CIS,2011,0
Iran,2011,0.05
Iraq,2011,0
Israel,2011,0.06
Kuwait,2011,0
Oman,2011,0
Qatar,2011,0.03
Saudi Arabia,2011,0
United Arab Emirates,2011,0
Other Middle East,2011,0
Algeria,2011,0
Egypt,2011,0.39
Morocco,2011,0.16
South Africa,2011,0.12
Eastern Africa,2011,0.72
Middle Africa,2011,0.02
Western Africa,2011,0.06
Other Northern Africa,2011,0.03
Other Southern Africa,2011,0.06
Australia,2011,2.5
Bangladesh,2011,0.02
China,2011,22.77
China Hong Kong SAR,2011,0.02
India,2011,9.48
Indonesia,2011,2.17
Japan,2011,7.02
Malaysia,2011,0.35
New Zealand,2011,1.96
Pakistan,2011,0.26
Philippines,2011,2.3
Singapore,2011,0.14
South Korea,2011,0.57
Sri Lanka,2011,0.03
Taiwan,2011,0.76
Thailand,2011,0.92
Vietnam,2011,0.02
Other Asia Pacific,2011,0.04
Canada,2012,5.23
Mexico,2012,2.38
US,2012,51.66
Argentina,2012,0.64
Brazil,2012,9.13
Chile,2012,1.37
Colombia,2012,0.35
Ecuador,2012,0.07
Peru,2012,0.16
Trinidad & Tobago,2012,0
Venezuela,2012,0
Central America,2012,1.75
Other Caribbean,2012,0.41
Other South America,2012,0.38
Austria,2012,1.68
Belgium,2012,2.29
Bulgaria,2012,0.48
Croatia,2012,0.1
Cyprus,2012,0.06
Czech Republic,2012,1.35
Denmark,2012,3.35
Estonia,2012,0.32
Finland,2012,2.63
France,2012,5.5
Germany,2012,27.44
Greece,2012,1.3
Hungary,2012,0.55
Iceland,2012,1.18
Ireland,2012,1.01
Italy,2012,11.39
Latvia,2012,0.09
Lithuania,2012,0.17
Luxembourg,2012,0.05
Netherlands,2012,2.81
North Macedonia,2012,0
Norway,2012,0.43
Poland,2012,3.36
Portugal,2012,3.11
Romania,2012,0.65
Slovakia,2012,0.31
Slovenia,2012,0.1
Spain,2012,15.03
Sweden,2012,4.38
Switzerland,2012,0.43
Turkey,2012,1.66
Ukraine,2012,0.17
United Kingdom,2012,8.13
Other Europe,2012,0.03
Azerbaijan,2012,0
Belarus,2012,0.02
Kazakhstan,2012,0
Russian Federation,2012,0.12
Turkmenistan,2012,0
USSR,2012,
Uzbekistan,2012,0
Other CIS,2012,0
Iran,2012,0.05
Iraq,2012,0
Israel,2012,0.1
Kuwait,2012,0
Oman,2012,0
Qatar,2012,0.03
Saudi Arabia,2012,0.01
United Arab Emirates,2012,0.01
Other Middle East,2012,0.01
Algeria,2012,0.01
Egypt,2012,0.42
Morocco,2012,0.16
South Africa,2012,0.12
Eastern Africa,2012,0.8
Middle Africa,2012,0.02
Western Africa,2012,0.07
Other Northern Africa,2012,0.05
Other Southern Africa,2012,0.07
Australia,2012,2.99
Bangladesh,2012,0.02
China,2012,29.43
China Hong Kong SAR,2012,0.02
India,2012,11.19
Indonesia,2012,2.19
Japan,2012,7.75
Malaysia,2012,0.35
New Zealand,2012,2
Pakistan,2012,0.31
Philippines,2012,2.38
Singapore,2012,0.14
South Korea,2012,0.86
Sri Lanka,2012,0.04
Taiwan,2012,0.76
Thailand,2012,1.18
Vietnam,2012,0.02
Other Asia Pacific,2012,0.05
Canada,2013,6.9
Mexico,2013,2.63
US,2013,60.24
Argentina,2013,0.66
Brazil,2013,10.65
Chile,2013,1.61
Colombia,2013,0.32
Ecuador,2013,0.08
Peru,2013,0.26
Trinidad & Tobago,2013,0
Venezuela,2013,0
Central America,2013,1.93
Other Caribbean,2013,0.53
Other South America,2013,0.4
Austria,2013,1.89
Belgium,2013,2.56
Bulgaria,2013,0.64
Croatia,2013,0.15
Cyprus,2013,0.07
Czech Republic,2013,1.48
Denmark,2013,3.61
Estonia,2013,0.27
Finland,2013,2.88
France,2013,5.92
Germany,2013,29.27
Greece,2013,1.81
Hungary,2013,0.58
Iceland,2013,1.19
Ireland,2013,1.14
Italy,2013,13.4
Latvia,2013,0.14
Lithuania,2013,0.23
Luxembourg,2013,0.06
Netherlands,2013,2.74
North Macedonia,2013,0
Norway,2013,0.52
Poland,2013,3.31
Portugal,2013,3.56
Romania,2013,1.17
Slovakia,2013,0.34
Slovenia,2013,0.11
Spain,2013,16.78
Sweden,2013,4.83
Switzerland,2013,0.5
Turkey,2013,2.22
Ukraine,2013,0.3
United Kingdom,2013,10.98
Other Europe,2013,0.04
Azerbaijan,2013,0.02
Belarus,2013,0.02
Kazakhstan,2013,0
Russian Federation,2013,0.11
Turkmenistan,2013,0
USSR,2013,
Uzbekistan,2013,0
Other CIS,2013,0
Iran,2013,0.05
Iraq,2013,0.01
Israel,2013,0.14
Kuwait,2013,0
Oman,2013,0
Qatar,2013,0.03
Saudi Arabia,2013,0.01
United Arab Emirates,2013,0.02
Other Middle East,2013,0.01
Algeria,2013,0.01
Egypt,2013,0.36
Morocco,2013,0.27
South Africa,2013,0.17
Eastern Africa,2013,0.91
Middle Africa,2013,0.02
Western Africa,2013,0.08
Other Northern Africa,2013,0.09
Other Southern Africa,2013,0.07
Australia,2013,3.72
Bangladesh,2013,0.03
China,2013,42.28
China Hong Kong SAR,2013,0.02
India,2013,12.65
Indonesia,2013,2.17
Japan,2013,9.33
Malaysia,2013,0.28
New Zealand,2013,2.04
Pakistan,2013,0.41
Philippines,2013,2.24
Singapore,2013,0.17
South Korea,2013,1.2
Sri Lanka,2013,0.06
Taiwan,2013,0.85
Thailand,2013,1.64
Vietnam,2013,0.03
Other Asia Pacific,2013,0.07
Canada,2014,7.65
Mexico,2014,3.12
US,2014,67.15
Argentina,2014,0.66
Brazil,2014,13.26
Chile,2014,1.48
Colombia,2014,0.41
Ecuador,2014,0.11
Peru,2014,0.4
Trinidad & Tobago,2014,0
Venezuela,2014,0
Central America,2014,2.2
Other Caribbean,2014,0.55
Other South America,2014,0.68
Austria,2014,2.03
Belgium,2014,2.7
Bulgaria,2014,0.63
Croatia,2014,0.21
Cyprus,2014,0.07
Czech Republic,2014,1.64
Denmark,2014,4.07
Estonia,2014,0.3
Finland,2014,2.9
France,2014,6.56
Germany,2014,32.34
Greece,2014,1.74
Hungary,2014,0.64
Iceland,2014,1.19
Ireland,2014,1.28
Italy,2014,14.06
Latvia,2014,0.17
Lithuania,2014,0.25
Luxembourg,2014,0.07
Netherlands,2014,2.62
North Macedonia,2014,0.02
Norway,2014,0.56
Poland,2014,4
Portugal,2014,3.62
Romania,2014,1.48
Slovakia,2014,0.46
Slovenia,2014,0.12
Spain,2014,16.09
Sweden,2014,4.97
Switzerland,2014,0.59
Turkey,2014,2.71
Ukraine,2014,0.38
United Kingdom,2014,13.27
Other Europe,2014,0.06
Azerbaijan,2014,0.02
Belarus,2014,0.02
Kazakhstan,2014,0
Russian Federation,2014,0.18
Turkmenistan,2014,0
USSR,2014,
Uzbekistan,2014,0
Other CIS,2014,0.01
Iran,2014,0.06
Iraq,2014,0.01
Israel,2014,0.23
Kuwait,2014,0
Oman,2014,0
Qatar,2014,0.03
Saudi Arabia,2014,0.01
United Arab Emirates,2014,0.07
Other Middle East,2014,0.04
Algeria,2014,0.01
Egypt,2014,0.26
Morocco,2014,0.44
South Africa,2014,0.59
Eastern Africa,2014,1.22
Middle Africa,2014,0.03
Western Africa,2014,0.09
Other Northern Africa,2014,0.12
Other Southern Africa,2014,0.06
Australia,2014,4.14
Bangladesh,2014,0.04
China,2014,51.14
China Hong Kong SAR,2014,0.02
India,2014,14.26
Indonesia,2014,2.32
Japan,2014,11.81
Malaysia,2014,0.26
New Zealand,2014,2.28
Pakistan,2014,0.45
Philippines,2014,2.41
Singapore,2014,0.19
South Korea,2014,2.06
Sri Lanka,2014,0.08
Taiwan,2014,0.88
Thailand,2014,2.05
Vietnam,2014,0.03
Other Asia Pacific,2014,0.11
Canada,2015,8.46
Mexico,2015,3.72
US,2015,71.46
Argentina,2015,0.68
Brazil,2015,16.05
Chile,2015,1.96
Colombia,2015,0.43
Ecuador,2015,0.12
Peru,2015,0.39
Trinidad & Tobago,2015,0
Venezuela,2015,0
Central America,2015,2.6
Other Caribbean,2015,0.61
Other South America,2015,1.11
Austria,2015,2.33
Belgium,2015,3.2
Bulgaria,2015,0.7
Croatia,2015,0.25
Cyprus,2015,0.09
Czech Republic,2015,1.73
Denmark,2015,4.29
Estonia,2015,0.33
Finland,2015,3.09
France,2015,7.91
Germany,2015,38.42
Greece,2015,1.98
Hungary,2015,0.68
Iceland,2015,1.13
Ireland,2015,1.6
Italy,2015,14.34
Latvia,2015,0.21
Lithuania,2015,0.3
Luxembourg,2015,0.08
Netherlands,2015,3.08
North Macedonia,2015,0.04
Norway,2015,0.63
Poland,2015,4.72
Portugal,2015,3.56
Romania,2015,2.17
Slovakia,2015,0.49
Slovenia,2015,0.12
Spain,2015,15.6
Sweden,2015,6.14
Switzerland,2015,0.64
Turkey,2015,3.74
Ukraine,2015,0.39
United Kingdom,2015,17.44
Other Europe,2015,0.1
Azerbaijan,2015,0.02
Belarus,2015,0.03
Kazakhstan,2015,0.04
Russian Federation,2015,0.22
Turkmenistan,2015,0
USSR,2015,
Uzbekistan,2015,0
Other CIS,2015,0.01
Iran,2015,0.06
Iraq,2015,0.01
Israel,2015,0.3
Kuwait,2015,0
Oman,2015,0
Qatar,2015,0.03
Saudi Arabia,2015,0.03
United Arab Emirates,2015,0.07
Other Middle East,2015,0.17
Algeria,2015,0.02
Egypt,2015,0.44
Morocco,2015,0.57
South Africa,2015,1.41
Eastern Africa,2015,1.67
Middle Africa,2015,0.01
Western Africa,2015,0.12
Other Northern Africa,2015,0.11
Other Southern Africa,2015,0.06
Australia,2015,4.85
Bangladesh,2015,0.05
China,2015,64.13
China Hong Kong SAR,2015,0.02
India,2015,14.74
Indonesia,2015,2.38
Japan,2015,15.44
Malaysia,2015,0.26
New Zealand,2015,2.44
Pakistan,2015,0.51
Philippines,2015,2.78
Singapore,2015,0.21
South Korea,2015,2.67
Sri Lanka,2015,0.1
Taiwan,2015,0.97
Thailand,2015,2.27
Vietnam,2015,0.05
Other Asia Pacific,2015,0.14
Canada,2016,9.48
Mexico,2016,4.06
US,2016,83.14
Argentina,2016,0.57
Brazil,2016,19.15
Chile,2016,2.53
Colombia,2016,0.46
Ecuador,2016,0.14
Peru,2016,0.44
Trinidad & Tobago,2016,0
Venezuela,2016,0
Central America,2016,2.94
Other Caribbean,2016,0.64
Other South America,2016,1.35
Austria,2016,2.49
Belgium,2016,3.16
Bulgaria,2016,0.72
Croatia,2016,0.34
Cyprus,2016,0.1
Czech Republic,2016,1.67
Denmark,2016,4.17
Estonia,2016,0.34
Finland,2016,3.28
France,2016,8.42
Germany,2016,38.27
Greece,2016,2.12
Hungary,2016,0.68
Iceland,2016,1.15
Ireland,2016,1.55
Italy,2016,14.84
Latvia,2016,0.22
Lithuania,2016,0.37
Luxembourg,2016,0.08
Netherlands,2016,3.31
North Macedonia,2016,0.04
Norway,2016,0.54
Poland,2016,4.68
Portugal,2016,3.74
Romania,2016,2.02
Slovakia,2016,0.51
Slovenia,2016,0.13
Spain,2016,15.44
Sweden,2016,6.13
Switzerland,2016,0.72
Turkey,2016,5.21
Ukraine,2016,0.36
United Kingdom,2016,17.59
Other Europe,2016,0.13
Azerbaijan,2016,0.03
Belarus,2016,0.04
Kazakhstan,2016,0.08
Russian Federation,2016,0.24
Turkmenistan,2016,0
USSR,2016,
Uzbekistan,2016,0
Other CIS,2016,0.01
Iran,2016,0.07
Iraq,2016,0.01
Israel,2016,0.41
Kuwait,2016,0.02
Oman,2016,0
Qatar,2016,0.03
Saudi Arabia,2016,0.03
United Arab Emirates,2016,0.08
Other Middle East,2016,0.37
Algeria,2016,0.06
Egypt,2016,0.6
Morocco,2016,0.77
South Africa,2016,1.79
Eastern Africa,2016,1.72
Middle Africa,2016,0.01
Western Africa,2016,0.16
Other Northern Africa,2016,0.13
Other Southern Africa,2016,0.06
Australia,2016,5.46
Bangladesh,2016,0.05
China,2016,81.66
China Hong Kong SAR,2016,0.02
India,2016,18.06
Indonesia,2016,2.55
Japan,2016,18.8
Malaysia,2016,0.28
New Zealand,2016,2.44
Pakistan,2016,0.65
Philippines,2016,3.14
Singapore,2016,0.23
South Korea,2016,3.14
Sri Lanka,2016,0.11
Taiwan,2016,1
Thailand,2016,2.84
Vietnam,2016,0.06
Other Asia Pacific,2016,0.16
Canada,2017,9.52
Mexico,2017,4.33
US,2017,94.53
Argentina,2017,0.68
Brazil,2017,21.38
Chile,2017,3.27
Colombia,2017,0.45
Ecuador,2017,0.12
Peru,2017,0.44
Trinidad & Tobago,2017,0
Venezuela,2017,0
Central America,2017,2.9
Other Caribbean,2017,0.72
Other South America,2017,1.58
Austria,2017,2.82
Belgium,2017,3.52
Bulgaria,2017,0.75
Croatia,2017,0.41
Cyprus,2017,0.1
Czech Republic,2017,1.75
Denmark,2017,4.96
Estonia,2017,0.46
Finland,2017,3.77
France,2017,9.38
Germany,2017,44.39
Greece,2017,2.23
Hungary,2017,0.73
Iceland,2017,1.17
Ireland,2017,1.85
Italy,2017,15.32
Latvia,2017,0.24
Lithuania,2017,0.44
Luxembourg,2017,0.12
Netherlands,2017,3.93
North Macedonia,2017,0.04
Norway,2017,0.7
Poland,2017,4.88
Portugal,2017,3.77
Romania,2017,2.21
Slovakia,2017,0.5
Slovenia,2017,0.13
Spain,2017,15.73
Sweden,2017,6.77
Switzerland,2017,0.83
Turkey,2017,6.57
Ukraine,2017,0.43
United Kingdom,2017,21.13
Other Europe,2017,0.2
Azerbaijan,2017,0.03
Belarus,2017,0.07
Kazakhstan,2017,0.09
Russian Federation,2017,0.26
Turkmenistan,2017,0
USSR,2017,
Uzbekistan,2017,0
Other CIS,2017,0.01
Iran,2017,0.07
Iraq,2017,0.01
Israel,2017,0.41
Kuwait,2017,0.02
Oman,2017,0
Qatar,2017,0.03
